     4946        8     1006      284     3648  0
    96   296  8  8  4332
   104   296  8  8  4204
   112   296  8  8  4227
   120   296  8  8  4145
   128   296  8  8  4153
   136   296  8  8  4070
   144   296  8  8  4020
   152   296  8  8  4158
   160   296  8  8  4087
   168   296  8  8  4190
   176   296  8  8  4173
   184   296  8  8  4250
   192   296  8  8  4244
   200   296  8  8  4292
   208   296  8  8  4498
   216   296  8  8  4396
   224   296  8  8  4564
   232   296  8  8  4689
   240   296  8  8  4585
   248   296  8  8  4481
   256   296  8  8  4501
   264   296  8  8  4541
   272   296  8  8  4610
   280   296  8  8  4616
   288   296  8  8  4587
   296   296  8  8  4583
   304   296  8  8  4678
   312   296  8  8  4531
   320   296  8  8  4625
   328   296  8  8  4797
   336   296  8  8  4798
   344   296  8  8  4707
   352   296  8  8  4740
   360   296  8  8  4810
   368   296  8  8  4674
   376   296  8  8  4623
   384   296  8  8  4591
   392   296  8  8  4680
   400   296  8  8  4508
   408   296  8  8  4707
   416   296  8  8  4740
   424   296  8  8  4413
   432   296  8  8  4660
   440   296  8  8  4714
   448   296  8  8  4782
   456   296  8  8  4722
   464   296  8  8  4458
   472   296  8  8  4368
   480   296  8  8  4511
     0   304  8  8  3585
     8   304  8  8  3787
    16   304  8  8  3771
    24   304  8  8  3697
    32   304  8  8  3827
    40   304  8  8  3838
    48   304  8  8  3807
    56   304  8  8  3756
    64   304  8  8  3909
    72   304  8  8  3977
    80   304  8  8  4124
    88   304  8  8  4157
    96   304  8  8  4156
   104   304  8  8  4148
   112   304  8  8  4272
   120   304  8  8  4452
   128   304  8  8  4477
   136   304  8  8  4429
   144   304  8  8  4332
   152   304  8  8  4296
   160   304  8  8  4252
   168   304  8  8  4254
   176   304  8  8  4204
   184   304  8  8  4131
   192   304  8  8  4158
   200   304  8  8  4162
   208   304  8  8  4314
   216   304  8  8  4387
   224   304  8  8  4546
   232   304  8  8  4596
   240   304  8  8  4483
   248   304  8  8  4453
   256   304  8  8  4493
   264   304  8  8  4504
   272   304  8  8  4605
   280   304  8  8  4638
   288   304  8  8  4659
   296   304  8  8  4633
   304   304  8  8  4691
   312   304  8  8  4581
   320   304  8  8  4706
   328   304  8  8  4880
   336   304  8  8  4822
   344   304  8  8  4839
   352   304  8  8  4715
   360   304  8  8  4588
   368   304  8  8  4441
   376   304  8  8  4644
   384   304  8  8  4546
   392   304  8  8  4584
   400   304  8  8  4257
   408   304  8  8  4462
   416   304  8  8  4644
   424   304  8  8  4568
   432   304  8  8  4323
   440   304  8  8  4374
   448   304  8  8  4408
   456   304  8  8  4508
   464   304  8  8  4498
   472   304  8  8  4532
   480   304  8  8  4580
     0   312  8  8  3880
     8   312  8  8  3825
    16   312  8  8  3910
    24   312  8  8  3883
    32   312  8  8  3927
    40   312  8  8  3813
    48   312  8  8  3654
    56   312  8  8  3812
    64   312  8  8  3801
    72   312  8  8  3883
    80   312  8  8  3985
    88   312  8  8  4182
    96   312  8  8  4096
   104   312  8  8  3829
   112   312  8  8  4098
   120   312  8  8  4273
   128   312  8  8  4220
   136   312  8  8  4393
   144   312  8  8  4493
   152   312  8  8  4477
   160   312  8  8  4496
   168   312  8  8  4440
   176   312  8  8  4416
   184   312  8  8  4339
   192   312  8  8  4408
   200   312  8  8  4343
   208   312  8  8  4371
   216   312  8  8  4517
   224   312  8  8  4457
   232   312  8  8  4543
   240   312  8  8  4579
   248   312  8  8  4565
   256   312  8  8  4580
   264   312  8  8  4584
   272   312  8  8  4686
   280   312  8  8  4717
   288   312  8  8  4672
   296   312  8  8  4665
   304   312  8  8  4746
   312   312  8  8  4640
   320   312  8  8  4801
   328   312  8  8  4825
   336   312  8  8  4680
   344   312  8  8  4610
   352   312  8  8  4690
   360   312  8  8  4643
   368   312  8  8  4312
   376   312  8  8  4592
   384   312  8  8  4522
   392   312  8  8  4535
   400   312  8  8  4544
   408   312  8  8  4597
   416   312  8  8  4491
   424   312  8  8  4587
   432   312  8  8  4445
   440   312  8  8  4229
   448   312  8  8  4253
   456   312  8  8  4316
   464   312  8  8  4218
   472   312  8  8  4456
   480   312  8  8  4679
     0   320  8  8  3838
     8   320  8  8  3776
    16   320  8  8  3994
    24   320  8  8  3998
    32   320  8  8  3964
    40   320  8  8  4173
    48   320  8  8  4094
    56   320  8  8  4064
    64   320  8  8  3699
    72   320  8  8  3758
    80   320  8  8  3884
    88   320  8  8  4063
    96   320  8  8  3973
   104   320  8  8  4006
   112   320  8  8  4002
   120   320  8  8  4046
   128   320  8  8  4001
   136   320  8  8  4261
   144   320  8  8  4140
   152   320  8  8  4129
   160   320  8  8  4223
   168   320  8  8  4354
   176   320  8  8  4525
   184   320  8  8  4463
   192   320  8  8  4566
   200   320  8  8  4618
   208   320  8  8  4471
   216   320  8  8  4521
   224   320  8  8  4065
   232   320  8  8  4554
   240   320  8  8  4629
   248   320  8  8  4617
   256   320  8  8  4553
   264   320  8  8  4690
   272   320  8  8  4718
   280   320  8  8  4639
   288   320  8  8  4629
   296   320  8  8  4671
   304   320  8  8  4661
   312   320  8  8  4737
   320   320  8  8  4773
   328   320  8  8  4747
   336   320  8  8  4815
   344   320  8  8  4718
   352   320  8  8  4758
   360   320  8  8  4660
   368   320  8  8  4647
   376   320  8  8  4653
   384   320  8  8  4561
   392   320  8  8  4596
   400   320  8  8  4467
   408   320  8  8  4370
   416   320  8  8  4145
   424   320  8  8  4297
   432   320  8  8  4490
   440   320  8  8  4428
   448   320  8  8  4405
   456   320  8  8  4241
   464   320  8  8  4060
   472   320  8  8  3437
   480   320  8  8  3565
     0   328  8  8  3708
     8   328  8  8  3703
    16   328  8  8  3788
    24   328  8  8  3798
    32   328  8  8  3948
    40   328  8  8  4219
    48   328  8  8  4016
    56   328  8  8  3903
    64   328  8  8  4058
    72   328  8  8  4053
    80   328  8  8  4118
    88   328  8  8  4027
    96   328  8  8  4403
   104   328  8  8  4214
   112   328  8  8  3976
   120   328  8  8  4122
   128   328  8  8  4228
   136   328  8  8  4271
   144   328  8  8  4041
   152   328  8  8  4259
   160   328  8  8  4196
   168   328  8  8  4371
   176   328  8  8  4401
   184   328  8  8  4352
   192   328  8  8  4458
   200   328  8  8  4649
   208   328  8  8  4746
   216   328  8  8  4794
   224   328  8  8  4573
   232   328  8  8  4863
   240   328  8  8  4875
   248   328  8  8  4747
   256   328  8  8  4613
   264   328  8  8  4730
   272   328  8  8  4706
   280   328  8  8  4560
   288   328  8  8  4531
   296   328  8  8  4715
   304   328  8  8  4764
   312   328  8  8  4794
   320   328  8  8  4455
   328   328  8  8  4754
   336   328  8  8  4747
   344   328  8  8  4760
   352   328  8  8  4852
   360   328  8  8  4680
   368   328  8  8  4669
   376   328  8  8  4595
   384   328  8  8  4611
   392   328  8  8  4671
   400   328  8  8  4610
   408   328  8  8  4538
   416   328  8  8  4274
   424   328  8  8  4319
   432   328  8  8  4423
   440   328  8  8  4279
   448   328  8  8  4376
   456   328  8  8  4221
   464   328  8  8  4215
   472   328  8  8  4195
   480   328  8  8  3994
     0   336  8  8  4139
     8   336  8  8  3534
    16   336  8  8  4001
    24   336  8  8  3880
    32   336  8  8  3788
    40   336  8  8  3935
    48   336  8  8  4149
    56   336  8  8  3946
    64   336  8  8  3930
    72   336  8  8  3900
    80   336  8  8  3921
    88   336  8  8  4138
    96   336  8  8  4285
   104   336  8  8  4457
   112   336  8  8  4296
   120   336  8  8  4108
   128   336  8  8  4240
   136   336  8  8  4225
   144   336  8  8  4069
   152   336  8  8  4179
   160   336  8  8  4223
   168   336  8  8  4225
   176   336  8  8  4345
   184   336  8  8  4383
   192   336  8  8  4447
   200   336  8  8  4597
   208   336  8  8  4684
   216   336  8  8  4820
   224   336  8  8  4495
   232   336  8  8  4847
   240   336  8  8  4890
   248   336  8  8  4957
   256   336  8  8  4953
   264   336  8  8  4949
   272   336  8  8  4792
   280   336  8  8  4672
   288   336  8  8  4597
   296   336  8  8  4723
   304   336  8  8  4762
   312   336  8  8  5021
   320   336  8  8  5095
   328   336  8  8  4995
   336   336  8  8  4726
   344   336  8  8  4842
   352   336  8  8  4668
   360   336  8  8  4558
   368   336  8  8  4611
   376   336  8  8  4693
   384   336  8  8  4524
   392   336  8  8  4750
   400   336  8  8  4619
   408   336  8  8  4631
   416   336  8  8  4654
   424   336  8  8  4414
   432   336  8  8  4369
   440   336  8  8  4125
   448   336  8  8  4320
   456   336  8  8  4522
   464   336  8  8  4244
   472   336  8  8  4103
   480   336  8  8  4279
     0   344  8  8  3779
     8   344  8  8  3948
    16   344  8  8  4209
    24   344  8  8  4050
    32   344  8  8  3898
    40   344  8  8  3646
    48   344  8  8  3790
    56   344  8  8  3901
    64   344  8  8  3961
    72   344  8  8  3940
    80   344  8  8  3863
    88   344  8  8  3912
    96   344  8  8  4112
   104   344  8  8  4231
   112   344  8  8  4396
   120   344  8  8  4392
   128   344  8  8  4385
   136   344  8  8  4351
   144   344  8  8  4308
   152   344  8  8  4271
   160   344  8  8  4340
   168   344  8  8  4333
   176   344  8  8  4416
   184   344  8  8  4343
   192   344  8  8  4488
   200   344  8  8  4469
   208   344  8  8  4654
   216   344  8  8  4829
   224   344  8  8  4664
   232   344  8  8  4787
   240   344  8  8  4759
   248   344  8  8  4842
   256   344  8  8  4873
   264   344  8  8  4753
   272   344  8  8  4702
   280   344  8  8  4737
   288   344  8  8  4838
   296   344  8  8  4685
   304   344  8  8  4781
   312   344  8  8  4769
   320   344  8  8  5251
   328   344  8  8  5068
   336   344  8  8  5062
   344   344  8  8  5039
   352   344  8  8  4979
   360   344  8  8  5009
   368   344  8  8  4734
   376   344  8  8  4817
   384   344  8  8  4833
   392   344  8  8  5044
   400   344  8  8  4809
   408   344  8  8  4828
   416   344  8  8  4894
   424   344  8  8  4635
   432   344  8  8  4638
   440   344  8  8  4383
   448   344  8  8  4365
   456   344  8  8  4686
   464   344  8  8  4554
   472   344  8  8  4497
   480   344  8  8  4365
     0   352  8  8  3921
     8   352  8  8  3984
    16   352  8  8  3936
    24   352  8  8  3897
    32   352  8  8  4059
    40   352  8  8  4109
    48   352  8  8  3948
    56   352  8  8  3892
    64   352  8  8  3838
    72   352  8  8  3981
    80   352  8  8  3985
    88   352  8  8  3950
    96   352  8  8  4075
   104   352  8  8  4345
   112   352  8  8  4418
   120   352  8  8  4276
   128   352  8  8  4286
   136   352  8  8  4352
   144   352  8  8  4332
   152   352  8  8  4468
   160   352  8  8  4591
   168   352  8  8  4718
   176   352  8  8  4566
   184   352  8  8  4509
   192   352  8  8  4581
   200   352  8  8  4597
   208   352  8  8  4792
   216   352  8  8  4869
   224   352  8  8  4737
   232   352  8  8  4976
   240   352  8  8  5011
   248   352  8  8  4847
   256   352  8  8  4919
   264   352  8  8  4647
   272   352  8  8  4636
   280   352  8  8  4781
   288   352  8  8  4766
   296   352  8  8  4723
   304   352  8  8  4682
   312   352  8  8  4582
   320   352  8  8  4664
   328   352  8  8  4714
   336   352  8  8  4712
   344   352  8  8  4713
   352   352  8  8  4689
   360   352  8  8  4695
   368   352  8  8  4805
   376   352  8  8  4786
   384   352  8  8  4689
   392   352  8  8  4985
   400   352  8  8  5088
   408   352  8  8  4937
   416   352  8  8  4895
   424   352  8  8  4769
   432   352  8  8  4749
   440   352  8  8  4556
   448   352  8  8  4605
   456   352  8  8  4731
   464   352  8  8  4613
   472   352  8  8  4594
   480   352  8  8  4208
     0   360  8  8  3818
     8   360  8  8  3837
    16   360  8  8  3904
    24   360  8  8  3960
    32   360  8  8  4051
    40   360  8  8  4185
    48   360  8  8  4284
    56   360  8  8  4210
    64   360  8  8  4038
    72   360  8  8  4131
    80   360  8  8  4255
    88   360  8  8  4126
    96   360  8  8  4276
   104   360  8  8  4311
   112   360  8  8  4234
   120   360  8  8  4492
   128   360  8  8  4570
   136   360  8  8  4607
   144   360  8  8  4416
   152   360  8  8  4650
   160   360  8  8  4676
   168   360  8  8  4896
   176   360  8  8  4737
   184   360  8  8  4658
   192   360  8  8  4617
   200   360  8  8  4683
   208   360  8  8  4823
   216   360  8  8  4915
   224   360  8  8  4883
   232   360  8  8  4891
   240   360  8  8  4721
   248   360  8  8  4728
   256   360  8  8  4905
   264   360  8  8  4828
   272   360  8  8  4838
   280   360  8  8  4804
   288   360  8  8  4745
   296   360  8  8  4818
   304   360  8  8  4744
   312   360  8  8  4943
   320   360  8  8  4829
   328   360  8  8  4854
   336   360  8  8  4701
   344   360  8  8  4746
   352   360  8  8  4716
   360   360  8  8  4668
   368   360  8  8  4696
   376   360  8  8  4604
   384   360  8  8  4417
   392   360  8  8  4677
   400   360  8  8  4561
   408   360  8  8  4942
   416   360  8  8  5002
   424   360  8  8  5002
   432   360  8  8  4837
   440   360  8  8  4857
   448   360  8  8  4703
   456   360  8  8  4804
   464   360  8  8  4609
   472   360  8  8  4760
   480   360  8  8  4570
     0   368  8  8  3911
     8   368  8  8  3857
    16   368  8  8  3874
    24   368  8  8  3901
    32   368  8  8  4021
    40   368  8  8  3909
    48   368  8  8  3982
    56   368  8  8  4144
    64   368  8  8  4161
    72   368  8  8  4182
    80   368  8  8  4231
    88   368  8  8  4405
    96   368  8  8  4407
   104   368  8  8  4277
   112   368  8  8  4457
   120   368  8  8  4579
   128   368  8  8  4514
   136   368  8  8  4610
   144   368  8  8  4474
   152   368  8  8  4590
   160   368  8  8  4665
   168   368  8  8  4803
   176   368  8  8  4876
   184   368  8  8  4746
   192   368  8  8  4696
   200   368  8  8  4835
   208   368  8  8  4883
   216   368  8  8  4855
   224   368  8  8  4949
   232   368  8  8  4985
   240   368  8  8  5146
   248   368  8  8  5033
   256   368  8  8  4956
   264   368  8  8  4906
   272   368  8  8  4817
   280   368  8  8  4862
   288   368  8  8  4829
   296   368  8  8  4869
   304   368  8  8  4889
   312   368  8  8  4949
   320   368  8  8  4785
   328   368  8  8  4731
   336   368  8  8  4800
   344   368  8  8  4805
   352   368  8  8  4872
   360   368  8  8  4873
   368   368  8  8  4809
   376   368  8  8  4712
   384   368  8  8  4653
   392   368  8  8  4998
   400   368  8  8  4841
   408   368  8  8  4869
   416   368  8  8  4556
   424   368  8  8  4854
   432   368  8  8  4823
   440   368  8  8  4630
   448   368  8  8  4588
   456   368  8  8  4900
   464   368  8  8  4863
   472   368  8  8  4578
   480   368  8  8  4643
     0   376  8  8  4139
     8   376  8  8  4127
    16   376  8  8  4109
    24   376  8  8  3999
    32   376  8  8  4115
    40   376  8  8  4058
    48   376  8  8  4064
    56   376  8  8  4172
    64   376  8  8  4039
    72   376  8  8  4205
    80   376  8  8  4178
    88   376  8  8  4308
    96   376  8  8  4373
   104   376  8  8  4392
   112   376  8  8  4408
   120   376  8  8  4595
   128   376  8  8  4510
   136   376  8  8  4567
   144   376  8  8  4635
   152   376  8  8  4577
   160   376  8  8  4764
   168   376  8  8  4692
   176   376  8  8  4822
   184   376  8  8  4752
   192   376  8  8  4781
   200   376  8  8  4920
   208   376  8  8  4989
   216   376  8  8  4999
   224   376  8  8  4945
   232   376  8  8  4920
   240   376  8  8  4994
   248   376  8  8  5107
   256   376  8  8  5005
   264   376  8  8  4881
   272   376  8  8  4870
   280   376  8  8  4909
   288   376  8  8  4880
   296   376  8  8  4876
   304   376  8  8  4909
   312   376  8  8  4929
   320   376  8  8  4878
   328   376  8  8  4947
   336   376  8  8  4947
   344   376  8  8  4816
   352   376  8  8  4905
   360   376  8  8  4859
   368   376  8  8  4847
   376   376  8  8  4778
   384   376  8  8  4919
   392   376  8  8  4869
   400   376  8  8  4818
   408   376  8  8  4927
   416   376  8  8  4883
   424   376  8  8  4895
   432   376  8  8  4817
   440   376  8  8  4711
   448   376  8  8  4449
   456   376  8  8  4460
   464   376  8  8  4577
   472   376  8  8  4604
   480   376  8  8  4763
     0   384  8  8  3909
     8   384  8  8  4027
    16   384  8  8  4097
    24   384  8  8  4051
    32   384  8  8  4183
    40   384  8  8  4243
    48   384  8  8  4222
    56   384  8  8  4309
    64   384  8  8  4026
    72   384  8  8  4057
    80   384  8  8  4204
    88   384  8  8  4211
    96   384  8  8  4413
   104   384  8  8  4555
   112   384  8  8  4411
   120   384  8  8  4475
   128   384  8  8  4574
   136   384  8  8  4649
   144   384  8  8  4532
   152   384  8  8  4806
   160   384  8  8  4892
   168   384  8  8  4858
   176   384  8  8  4986
   184   384  8  8  4747
   192   384  8  8  4910
   200   384  8  8  4971
   208   384  8  8  4806
   216   384  8  8  4808
   224   384  8  8  4816
   232   384  8  8  4827
   240   384  8  8  4928
   248   384  8  8  5029
   256   384  8  8  4919
   264   384  8  8  4810
   272   384  8  8  4968
   280   384  8  8  5010
   288   384  8  8  5006
   296   384  8  8  4922
   304   384  8  8  4976
   312   384  8  8  5042
   320   384  8  8  4978
   328   384  8  8  4952
   336   384  8  8  4925
   344   384  8  8  4914
   352   384  8  8  5014
   360   384  8  8  4920
   368   384  8  8  4805
   376   384  8  8  5024
   384   384  8  8  4920
   392   384  8  8  4761
   400   384  8  8  4588
   408   384  8  8  4631
   416   384  8  8  4614
   424   384  8  8  4459
   432   384  8  8  4912
   440   384  8  8  5065
   448   384  8  8  4864
   456   384  8  8  4573
   464   384  8  8  4653
   472   384  8  8  4730
   480   384  8  8  4657
     0   392  8  8  3864
     8   392  8  8  3948
    16   392  8  8  3960
    24   392  8  8  4021
    32   392  8  8  4155
    40   392  8  8  4063
    48   392  8  8  4103
    56   392  8  8  4143
    64   392  8  8  4456
    72   392  8  8  4278
    80   392  8  8  4578
    88   392  8  8  4395
    96   392  8  8  4416
   104   392  8  8  4623
   112   392  8  8  4474
   120   392  8  8  4328
   128   392  8  8  4336
   136   392  8  8  4628
   144   392  8  8  4510
   152   392  8  8  4757
   160   392  8  8  4538
   168   392  8  8  4814
   176   392  8  8  5075
   184   392  8  8  5197
   192   392  8  8  5080
   200   392  8  8  5010
   208   392  8  8  4945
   216   392  8  8  5035
   224   392  8  8  4916
   232   392  8  8  4851
   240   392  8  8  4947
   248   392  8  8  4996
   256   392  8  8  4926
   264   392  8  8  4861
   272   392  8  8  4966
   280   392  8  8  4976
   288   392  8  8  4948
   296   392  8  8  4906
   304   392  8  8  4940
   312   392  8  8  4906
   320   392  8  8  4879
   328   392  8  8  5020
   336   392  8  8  4965
   344   392  8  8  5011
   352   392  8  8  4801
   360   392  8  8  4845
   368   392  8  8  4973
   376   392  8  8  5051
   384   392  8  8  4986
   392   392  8  8  4872
   400   392  8  8  4707
   408   392  8  8  4821
   416   392  8  8  4743
   424   392  8  8  4818
   432   392  8  8  4510
   440   392  8  8  4565
   448   392  8  8  4902
   456   392  8  8  4859
   464   392  8  8  4748
   472   392  8  8  4635
   480   392  8  8  4600
     0   400  8  8  4250
     8   400  8  8  4405
    16   400  8  8  4512
    24   400  8  8  4469
    32   400  8  8  4437
    40   400  8  8  4082
    48   400  8  8  3995
    56   400  8  8  4253
    64   400  8  8  4272
    72   400  8  8  4303
    80   400  8  8  4417
    88   400  8  8  4393
    96   400  8  8  4458
   104   400  8  8  4358
   112   400  8  8  4626
   120   400  8  8  4837
   128   400  8  8  4859
   136   400  8  8  4707
   144   400  8  8  4663
   152   400  8  8  4643
   160   400  8  8  4657
   168   400  8  8  4630
   176   400  8  8  4594
   184   400  8  8  5279
   192   400  8  8  4855
   200   400  8  8  4870
   208   400  8  8  4791
   216   400  8  8  5032
   224   400  8  8  5072
   232   400  8  8  5189
   240   400  8  8  5154
   248   400  8  8  5116
   256   400  8  8  5139
   264   400  8  8  5163
   272   400  8  8  5067
   280   400  8  8  4900
   288   400  8  8  4945
   296   400  8  8  4903
   304   400  8  8  5058
   312   400  8  8  4961
   320   400  8  8  4976
   328   400  8  8  5105
   336   400  8  8  5074
   344   400  8  8  5060
   352   400  8  8  5018
   360   400  8  8  5093
   368   400  8  8  5077
   376   400  8  8  5095
   384   400  8  8  5033
   392   400  8  8  4917
   400   400  8  8  4897
   408   400  8  8  4906
   416   400  8  8  4861
   424   400  8  8  4894
   432   400  8  8  4571
   440   400  8  8  4616
   448   400  8  8  4609
   456   400  8  8  4542
   464   400  8  8  4849
   472   400  8  8  4762
   480   400  8  8  4737
     0   408  8  8  3854
     8   408  8  8  4062
    16   408  8  8  4095
    24   408  8  8  4383
    32   408  8  8  4525
    40   408  8  8  4509
    48   408  8  8  4385
    56   408  8  8  4313
    64   408  8  8  4229
    72   408  8  8  4262
    80   408  8  8  4246
    88   408  8  8  4277
    96   408  8  8  4318
   104   408  8  8  4322
   112   408  8  8  4686
   120   408  8  8  4758
   128   408  8  8  4509
   136   408  8  8  4759
   144   408  8  8  4818
   152   408  8  8  4698
   160   408  8  8  4591
   168   408  8  8  4616
   176   408  8  8  4681
   184   408  8  8  4898
   192   408  8  8  4888
   200   408  8  8  4882
   208   408  8  8  4958
   216   408  8  8  4852
   224   408  8  8  4956
   232   408  8  8  4914
   240   408  8  8  4881
   248   408  8  8  4943
   256   408  8  8  5028
   264   408  8  8  5104
   272   408  8  8  5210
   280   408  8  8  5135
   288   408  8  8  5142
   296   408  8  8  5062
   304   408  8  8  5133
   312   408  8  8  5063
   320   408  8  8  5139
   328   408  8  8  5060
   336   408  8  8  4963
   344   408  8  8  4820
   352   408  8  8  4929
   360   408  8  8  4997
   368   408  8  8  5024
   376   408  8  8  5047
   384   408  8  8  5037
   392   408  8  8  4849
   400   408  8  8  4837
   408   408  8  8  4902
   416   408  8  8  4940
   424   408  8  8  4730
   432   408  8  8  4706
   440   408  8  8  4850
   448   408  8  8  4635
   456   408  8  8  4528
   464   408  8  8  4685
   472   408  8  8  4501
   480   408  8  8  4579
     0   416  8  8  4000
     8   416  8  8  4089
    16   416  8  8  4032
    24   416  8  8  4030
    32   416  8  8  4022
    40   416  8  8  4153
    48   416  8  8  4267
    56   416  8  8  4652
    64   416  8  8  4852
    72   416  8  8  4784
    80   416  8  8  4644
    88   416  8  8  4467
    96   416  8  8  4404
   104   416  8  8  4340
   112   416  8  8  4448
   120   416  8  8  4334
   128   416  8  8  4182
   136   416  8  8  4598
   144   416  8  8  4985
   152   416  8  8  5048
   160   416  8  8  5027
   168   416  8  8  5080
   176   416  8  8  5084
   184   416  8  8  5109
   192   416  8  8  5307
   200   416  8  8  4907
   208   416  8  8  5011
   216   416  8  8  5073
   224   416  8  8  5121
   232   416  8  8  4966
   240   416  8  8  4899
   248   416  8  8  5017
   256   416  8  8  5001
   264   416  8  8  5019
   272   416  8  8  4872
   280   416  8  8  4883
   288   416  8  8  4790
   296   416  8  8  4906
   304   416  8  8  5132
   312   416  8  8  5157
   320   416  8  8  5081
   328   416  8  8  5059
   336   416  8  8  5065
   344   416  8  8  4994
   352   416  8  8  4940
   360   416  8  8  4905
   368   416  8  8  4891
   376   416  8  8  4992
   384   416  8  8  5005
   392   416  8  8  4961
   400   416  8  8  4888
   408   416  8  8  4852
   416   416  8  8  4678
   424   416  8  8  4577
   432   416  8  8  4684
   440   416  8  8  4529
   448   416  8  8  4477
   456   416  8  8  4640
   464   416  8  8  4496
   472   416  8  8  4414
   480   416  8  8  4498
     0   424  8  8  4356
     8   424  8  8  4405
    16   424  8  8  4484
    24   424  8  8  4469
    32   424  8  8  4259
    40   424  8  8  4308
    48   424  8  8  4280
    56   424  8  8  4210
    64   424  8  8  4441
    72   424  8  8  4433
    80   424  8  8  4844
    88   424  8  8  4833
    96   424  8  8  4761
   104   424  8  8  4625
   112   424  8  8  4433
   120   424  8  8  4499
   128   424  8  8  4475
   136   424  8  8  4482
   144   424  8  8  4670
   152   424  8  8  4840
   160   424  8  8  4893
   168   424  8  8  5030
   176   424  8  8  4967
   184   424  8  8  5105
   192   424  8  8  4951
   200   424  8  8  4963
   208   424  8  8  4867
   216   424  8  8  5006
   224   424  8  8  5068
   232   424  8  8  5102
   240   424  8  8  5150
   248   424  8  8  5121
   256   424  8  8  5165
   264   424  8  8  5095
   272   424  8  8  4998
   280   424  8  8  5024
   288   424  8  8  5066
   296   424  8  8  5094
   304   424  8  8  5060
   312   424  8  8  5121
   320   424  8  8  5033
   328   424  8  8  5054
   336   424  8  8  5222
   344   424  8  8  5017
   352   424  8  8  5039
   360   424  8  8  4982
   368   424  8  8  4984
   376   424  8  8  4976
   384   424  8  8  4889
   392   424  8  8  4978
   400   424  8  8  4888
   408   424  8  8  4960
   416   424  8  8  4915
   424   424  8  8  4792
   432   424  8  8  4671
   440   424  8  8  4780
   448   424  8  8  4638
   456   424  8  8  4579
   464   424  8  8  4554
   472   424  8  8  4622
   480   424  8  8  4557
     0   432  8  8  3726
     8   432  8  8  3926
    16   432  8  8  4053
    24   432  8  8  4319
    32   432  8  8  4620
    40   432  8  8  4652
    48   432  8  8  4429
    56   432  8  8  4216
    64   432  8  8  4249
    72   432  8  8  4230
    80   432  8  8  4521
    88   432  8  8  4370
    96   432  8  8  4413
   104   432  8  8  4544
   112   432  8  8  4623
   120   432  8  8  4798
   128   432  8  8  4823
   136   432  8  8  4804
   144   432  8  8  4815
   152   432  8  8  4769
   160   432  8  8  4829
   168   432  8  8  4655
   176   432  8  8  4655
   184   432  8  8  4901
   192   432  8  8  4743
   200   432  8  8  4912
   208   432  8  8  5038
   216   432  8  8  4887
   224   432  8  8  4947
   232   432  8  8  5017
   240   432  8  8  5094
   248   432  8  8  5069
   256   432  8  8  5062
   264   432  8  8  5056
   272   432  8  8  5022
   280   432  8  8  5103
   288   432  8  8  5156
   296   432  8  8  5085
   304   432  8  8  5087
   312   432  8  8  5205
   320   432  8  8  5174
   328   432  8  8  5027
   336   432  8  8  5093
   344   432  8  8  5105
   352   432  8  8  5084
   360   432  8  8  5079
   368   432  8  8  5027
   376   432  8  8  4966
   384   432  8  8  4860
   392   432  8  8  4856
   400   432  8  8  4876
   408   432  8  8  4979
   416   432  8  8  4862
   424   432  8  8  4653
   432   432  8  8  4720
   440   432  8  8  4708
   448   432  8  8  4632
   456   432  8  8  4639
   464   432  8  8  4639
   472   432  8  8  4679
   480   432  8  8  4606
     0   440  8  8  4032
     8   440  8  8  4079
    16   440  8  8  4352
    24   440  8  8  4484
    32   440  8  8  4579
    40   440  8  8  4745
    48   440  8  8  4661
    56   440  8  8  4418
    64   440  8  8  4291
    72   440  8  8  4142
    80   440  8  8  4270
    88   440  8  8  4146
    96   440  8  8  4237
   104   440  8  8  4417
   112   440  8  8  4468
   120   440  8  8  4475
   128   440  8  8  4664
   136   440  8  8  4835
   144   440  8  8  5030
   152   440  8  8  5001
   160   440  8  8  5029
   168   440  8  8  4999
   176   440  8  8  4920
   184   440  8  8  4982
   192   440  8  8  4722
   200   440  8  8  4723
   208   440  8  8  4912
   216   440  8  8  5059
   224   440  8  8  5027
   232   440  8  8  4977
   240   440  8  8  5050
   248   440  8  8  5051
   256   440  8  8  4958
   264   440  8  8  5072
   272   440  8  8  5104
   280   440  8  8  5138
   288   440  8  8  5181
   296   440  8  8  5126
   304   440  8  8  5134
   312   440  8  8  5187
   320   440  8  8  5159
   328   440  8  8  5131
   336   440  8  8  5121
   344   440  8  8  5164
   352   440  8  8  5081
   360   440  8  8  5022
   368   440  8  8  5080
   376   440  8  8  5019
   384   440  8  8  5015
   392   440  8  8  5112
   400   440  8  8  5023
   408   440  8  8  4957
   416   440  8  8  4825
   424   440  8  8  4779
   432   440  8  8  4760
   440   440  8  8  4728
   448   440  8  8  4661
   456   440  8  8  4698
   464   440  8  8  4734
   472   440  8  8  4755
   480   440  8  8  4703
     0   448  8  8  4258
     8   448  8  8  4309
    16   448  8  8  4353
    24   448  8  8  4329
    32   448  8  8  4719
    40   448  8  8  4953
    48   448  8  8  4957
    56   448  8  8  4718
    64   448  8  8  4179
    72   448  8  8  4232
    80   448  8  8  4232
    88   448  8  8  3995
    96   448  8  8  4295
   104   448  8  8  4484
   112   448  8  8  4701
   120   448  8  8  4642
   128   448  8  8  4573
   136   448  8  8  4623
