      5384         12       1500        290       3582
       320        288          8       3341       3402       3463       3524          8
       328        288          8       3342       3403       3464       3525          8
       336        288          8       3343       3404       3465       3526          8
       344        288          8       3344       3405       3466       3527          8
       352        288          8       3345       3406       3467       3528          8
       360        288          8       3346       3407       3468       3529          8
       368        288          8       3347       3408       3469       3530          8
       376        288          8       3348       3409       3470       3531          8
       384        288          8       3349       3410       3471       3532          8
       392        288          8       3350       3411       3472       3533          8
       400        288          8       3351       3412       3473       3534          8
       408        288          8       3352       3413       3474       3535          8
       416        288          8       3353       3414       3475       3536          8
       424        288          8       3354       3415       3476       3537          8
       432        288          8       3355       3416       3477       3538          8
       440        288          8       3356       3417       3478       3539          8
       448        288          8       3357       3418       3479       3540          8
       456        288          8       3358       3419       3480       3541          8
       464        288          8       3359       3420       3481       3542          8
       472        288          8       3360       3421       3482       3543          8
       480        288          8       3361       3422       3483       3544          8
         0        296          8       3362       3423       3484       3545          8
         8        296          8       3363       3424       3485       3546          8
        16        296          8       3364       3425       3486       3547          8
        24        296          8       3365       3426       3487       3548          8
        32        296          8       3366       3427       3488       3549          8
        40        296          8       3367       3428       3489       3550          8
        48        296          8       3368       3429       3490       3551          8
        56        296          8       3369       3430       3491       3552          8
        64        296          8       3370       3431       3492       3553          8
        72        296          8       3371       3432       3493       3554          8
        80        296          8       3372       3433       3494       3555          8
        88        296          8       3373       3434       3495       3556          8
        96        296          8       3374       3435       3496       3557          8
       104        296          8       3375       3436       3497       3558          8
       112        296          8       3376       3437       3498       3559          8
       120        296          8       3377       3438       3499       3560          8
       128        296          8       3378       3439       3500       3561          8
       136        296          8       3379       3440       3501       3562          8
       144        296          8       3380       3441       3502       3563          8
       152        296          8       3381       3442       3503       3564          8
       160        296          8       3382       3443       3504       3565          8
       168        296          8       3383       3444       3505       3566          8
       176        296          8       3384       3445       3506       3567          8
       184        296          8       3385       3446       3507       3568          8
       192        296          8       3386       3447       3508       3569          8
       200        296          8       3387       3448       3509       3570          8
       208        296          8       3388       3449       3510       3571          8
       216        296          8       3389       3450       3511       3572          8
       224        296          8       3390       3451       3512       3573          8
       232        296          8       3391       3452       3513       3574          8
       240        296          8       3392       3453       3514       3575          8
       248        296          8       3393       3454       3515       3576          8
       256        296          8       3394       3455       3516       3577          8
       264        296          8       3395       3456       3517       3578          8
       272        296          8       3396       3457       3518       3579          8
       280        296          8       3397       3458       3519       3580          8
       288        296          8       3398       3459       3520       3581          8
       296        296          8       3399       3460       3521       3582          8
       304        296          8       3400       3461       3522       3583          8
       312        296          8       3401       3462       3523       3584          8
       320        296          8       3402       3463       3524       3585          8
       328        296          8       3403       3464       3525       3586          8
       336        296          8       3404       3465       3526       3587          8
       344        296          8       3405       3466       3527       3588          8
       352        296          8       3406       3467       3528       3589          8
       360        296          8       3407       3468       3529       3590          8
       368        296          8       3408       3469       3530       3591          8
       376        296          8       3409       3470       3531       3592          8
       384        296          8       3410       3471       3532       3593          8
       392        296          8       3411       3472       3533       3594          8
       400        296          8       3412       3473       3534       3595          8
       408        296          8       3413       3474       3535       3596          8
       416        296          8       3414       3475       3536       3597          8
       424        296          8       3415       3476       3537       3598          8
       432        296          8       3416       3477       3538       3599          8
       440        296          8       3417       3478       3539       3600          8
       448        296          8       3418       3479       3540       3601          8
       456        296          8       3419       3480       3541       3602          8
       464        296          8       3420       3481       3542       3603          8
       472        296          8       3421       3482       3543       3604          8
       480        296          8       3422       3483       3544       3605          8
         0        304          8       3423       3484       3545       3606          8
         8        304          8       3424       3485       3546       3607          8
        16        304          8       3425       3486       3547       3608          8
        24        304          8       3426       3487       3548       3609          8
        32        304          8       3427       3488       3549       3610          8
        40        304          8       3428       3489       3550       3611          8
        48        304          8       3429       3490       3551       3612          8
        56        304          8       3430       3491       3552       3613          8
        64        304          8       3431       3492       3553       3614          8
        72        304          8       3432       3493       3554       3615          8
        80        304          8       3433       3494       3555       3616          8
        88        304          8       3434       3495       3556       3617          8
        96        304          8       3435       3496       3557       3618          8
       104        304          8       3436       3497       3558       3619          8
       112        304          8       3437       3498       3559       3620          8
       120        304          8       3438       3499       3560       3621          8
       128        304          8       3439       3500       3561       3622          8
       136        304          8       3440       3501       3562       3623          8
       144        304          8       3441       3502       3563       3624          8
       152        304          8       3442       3503       3564       3625          8
       160        304          8       3443       3504       3565       3626          8
       168        304          8       3444       3505       3566       3627          8
       176        304          8       3445       3506       3567       3628          8
       184        304          8       3446       3507       3568       3629          8
       192        304          8       3447       3508       3569       3630          8
       200        304          8       3448       3509       3570       3631          8
       208        304          8       3449       3510       3571       3632          8
       216        304          8       3450       3511       3572       3633          8
       224        304          8       3451       3512       3573       3634          8
       232        304          8       3452       3513       3574       3635          8
       240        304          8       3453       3514       3575       3636          8
       248        304          8       3454       3515       3576       3637          8
       256        304          8       3455       3516       3577       3638          8
       264        304          8       3456       3517       3578       3639          8
       272        304          8       3457       3518       3579       3640          8
       280        304          8       3458       3519       3580       3641          8
       288        304          8       3459       3520       3581       3642          8
       296        304          8       3460       3521       3582       3643          8
       304        304          8       3461       3522       3583       3644          8
       312        304          8       3462       3523       3584       3645          8
       320        304          8       3463       3524       3585       3646          8
       328        304          8       3464       3525       3586       3647          8
       336        304          8       3465       3526       3587       3648          8
       344        304          8       3466       3527       3588       3649          8
       352        304          8       3467       3528       3589       3650          8
       360        304          8       3468       3529       3590       3651          8
       368        304          8       3469       3530       3591       3652          8
       376        304          8       3470       3531       3592       3653          8
       384        304          8       3471       3532       3593       3654          8
       392        304          8       3472       3533       3594       3655          8
       400        304          8       3473       3534       3595       3656          8
       408        304          8       3474       3535       3596       3657          8
       416        304          8       3475       3536       3597       3658          8
       424        304          8       3476       3537       3598       3659          8
       432        304          8       3477       3538       3599       3660          8
       440        304          8       3478       3539       3600       3661          8
       448        304          8       3479       3540       3601       3662          8
       456        304          8       3480       3541       3602       3663          8
       464        304          8       3481       3542       3603       3664          8
       472        304          8       3482       3543       3604       3665          8
       480        304          8       3483       3544       3605       3666          8
         0        312          8       3484       3545       3606       3667          8
         8        312          8       3485       3546       3607       3668          8
        16        312          8       3486       3547       3608       3669          8
        24        312          8       3487       3548       3609       3670          8
        32        312          8       3488       3549       3610       3671          8
        40        312          8       3489       3550       3611       3672          8
        48        312          8       3490       3551       3612       3673          8
        56        312          8       3491       3552       3613       3674          8
        64        312          8       3492       3553       3614       3675          8
        72        312          8       3493       3554       3615       3676          8
        80        312          8       3494       3555       3616       3677          8
        88        312          8       3495       3556       3617       3678          8
        96        312          8       3496       3557       3618       3679          8
       104        312          8       3497       3558       3619       3680          8
       112        312          8       3498       3559       3620       3681          8
       120        312          8       3499       3560       3621       3682          8
       128        312          8       3500       3561       3622       3683          8
       136        312          8       3501       3562       3623       3684          8
       144        312          8       3502       3563       3624       3685          8
       152        312          8       3503       3564       3625       3686          8
       160        312          8       3504       3565       3626       3687          8
       168        312          8       3505       3566       3627       3688          8
       176        312          8       3506       3567       3628       3689          8
       184        312          8       3507       3568       3629       3690          8
       192        312          8       3508       3569       3630       3691          8
       200        312          8       3509       3570       3631       3692          8
       208        312          8       3510       3571       3632       3693          8
       216        312          8       3511       3572       3633       3694          8
       224        312          8       3512       3573       3634       3695          8
       232        312          8       3513       3574       3635       3696          8
       240        312          8       3514       3575       3636       3697          8
       248        312          8       3515       3576       3637       3698          8
       256        312          8       3516       3577       3638       3699          8
       264        312          8       3517       3578       3639       3700          8
       272        312          8       3518       3579       3640       3701          8
       280        312          8       3519       3580       3641       3702          8
       288        312          8       3520       3581       3642       3703          8
       296        312          8       3521       3582       3643       3704          8
       304        312          8       3522       3583       3644       3705          8
       312        312          8       3523       3584       3645       3706          8
       320        312          8       3524       3585       3646       3707          8
       328        312          8       3525       3586       3647       3708          8
       336        312          8       3526       3587       3648       3709          8
       344        312          8       3527       3588       3649       3710          8
       352        312          8       3528       3589       3650       3711          8
       360        312          8       3529       3590       3651       3712          8
       368        312          8       3530       3591       3652       3713          8
       376        312          8       3531       3592       3653       3714          8
       384        312          8       3532       3593       3654       3715          8
       392        312          8       3533       3594       3655       3716          8
       400        312          8       3534       3595       3656       3717          8
       408        312          8       3535       3596       3657       3718          8
       416        312          8       3536       3597       3658       3719          8
       424        312          8       3537       3598       3659       3720          8
       432        312          8       3538       3599       3660       3721          8
       440        312          8       3539       3600       3661       3722          8
       448        312          8       3540       3601       3662       3723          8
       456        312          8       3541       3602       3663       3724          8
       464        312          8       3542       3603       3664       3725          8
       472        312          8       3543       3604       3665       3726          8
       480        312          8       3544       3605       3666       3727          8
         0        320          8       3545       3606       3667       3728          8
         8        320          8       3546       3607       3668       3729          8
        16        320          8       3547       3608       3669       3730          8
        24        320          8       3548       3609       3670       3731          8
        32        320          8       3549       3610       3671       3732          8
        40        320          8       3550       3611       3672       3733          8
        48        320          8       3551       3612       3673       3734          8
        56        320          8       3552       3613       3674       3735          8
        64        320          8       3553       3614       3675       3736          8
        72        320          8       3554       3615       3676       3737          8
        80        320          8       3555       3616       3677       3738          8
        88        320          8       3556       3617       3678       3739          8
        96        320          8       3557       3618       3679       3740          8
       104        320          8       3558       3619       3680       3741          8
       112        320          8       3559       3620       3681       3742          8
       120        320          8       3560       3621       3682       3743          8
       128        320          8       3561       3622       3683       3744          8
       136        320          8       3562       3623       3684       3745          8
       144        320          8       3563       3624       3685       3746          8
       152        320          8       3564       3625       3686       3747          8
       160        320          8       3565       3626       3687       3748          8
       168        320          8       3566       3627       3688       3749          8
       176        320          8       3567       3628       3689       3750          8
       184        320          8       3568       3629       3690       3751          8
       192        320          8       3569       3630       3691       3752          8
       200        320          8       3570       3631       3692       3753          8
       208        320          8       3571       3632       3693       3754          8
       216        320          8       3572       3633       3694       3755          8
       224        320          8       3573       3634       3695       3756          8
       232        320          8       3574       3635       3696       3757          8
       240        320          8       3575       3636       3697       3758          8
       248        320          8       3576       3637       3698       3759          8
       256        320          8       3577       3638       3699       3760          8
       264        320          8       3578       3639       3700       3761          8
       272        320          8       3579       3640       3701       3762          8
       280        320          8       3580       3641       3702       3763          8
       288        320          8       3581       3642       3703       3764          8
       296        320          8       3582       3643       3704       3765          8
       304        320          8       3583       3644       3705       3766          8
       312        320          8       3584       3645       3706       3767          8
       320        320          8       3585       3646       3707       3768          8
       328        320          8       3586       3647       3708       3769          8
       336        320          8       3587       3648       3709       3770          8
       344        320          8       3588       3649       3710       3771          8
       352        320          8       3589       3650       3711       3772          8
       360        320          8       3590       3651       3712       3773          8
       368        320          8       3591       3652       3713       3774          8
       376        320          8       3592       3653       3714       3775          8
       384        320          8       3593       3654       3715       3776          8
       392        320          8       3594       3655       3716       3777          8
       400        320          8       3595       3656       3717       3778          8
       408        320          8       3596       3657       3718       3779          8
       416        320          8       3597       3658       3719       3780          8
       424        320          8       3598       3659       3720       3781          8
       432        320          8       3599       3660       3721       3782          8
       440        320          8       3600       3661       3722       3783          8
       448        320          8       3601       3662       3723       3784          8
       456        320          8       3602       3663       3724       3785          8
       464        320          8       3603       3664       3725       3786          8
       472        320          8       3604       3665       3726       3787          8
       480        320          8       3605       3666       3727       3788          8
         0        328          8       3606       3667       3728       3789          8
         8        328          8       3607       3668       3729       3790          8
        16        328          8       3608       3669       3730       3791          8
        24        328          8       3609       3670       3731       3792          8
        32        328          8       3610       3671       3732       3793          8
        40        328          8       3611       3672       3733       3794          8
        48        328          8       3612       3673       3734       3795          8
        56        328          8       3613       3674       3735       3796          8
        64        328          8       3614       3675       3736       3797          8
        72        328          8       3615       3676       3737       3798          8
        80        328          8       3616       3677       3738       3799          8
        88        328          8       3617       3678       3739       3800          8
        96        328          8       3618       3679       3740       3801          8
       104        328          8       3619       3680       3741       3802          8
       112        328          8       3620       3681       3742       3803          8
       120        328          8       3621       3682       3743       3804          8
       128        328          8       3622       3683       3744       3805          8
       136        328          8       3623       3684       3745       3806          8
       144        328          8       3624       3685       3746       3807          8
       152        328          8       3625       3686       3747       3808          8
       160        328          8       3626       3687       3748       3809          8
       168        328          8       3627       3688       3749       3810          8
       176        328          8       3628       3689       3750       3811          8
       184        328          8       3629       3690       3751       3812          8
       192        328          8       3630       3691       3752       3813          8
       200        328          8       3631       3692       3753       3814          8
       208        328          8       3632       3693       3754       3815          8
       216        328          8       3633       3694       3755       3816          8
       224        328          8       3634       3695       3756       3817          8
       232        328          8       3635       3696       3757       3818          8
       240        328          8       3636       3697       3758       3819          8
       248        328          8       3637       3698       3759       3820          8
       256        328          8       3638       3699       3760       3821          8
       264        328          8       3639       3700       3761       3822          8
       272        328          8       3640       3701       3762       3823          8
       280        328          8       3641       3702       3763       3824          8
       288        328          8       3642       3703       3764       3825          8
       296        328          8       3643       3704       3765       3826          8
       304        328          8       3644       3705       3766       3827          8
       312        328          8       3645       3706       3767       3828          8
       320        328          8       3646       3707       3768       3829          8
       328        328          8       3647       3708       3769       3830          8
       336        328          8       3648       3709       3770       3831          8
       344        328          8       3649       3710       3771       3832          8
       352        328          8       3650       3711       3772       3833          8
       360        328          8       3651       3712       3773       3834          8
       368        328          8       3652       3713       3774       3835          8
       376        328          8       3653       3714       3775       3836          8
       384        328          8       3654       3715       3776       3837          8
       392        328          8       3655       3716       3777       3838          8
       400        328          8       3656       3717       3778       3839          8
       408        328          8       3657       3718       3779       3840          8
       416        328          8       3658       3719       3780       3841          8
       424        328          8       3659       3720       3781       3842          8
       432        328          8       3660       3721       3782       3843          8
       440        328          8       3661       3722       3783       3844          8
       448        328          8       3662       3723       3784       3845          8
       456        328          8       3663       3724       3785       3846          8
       464        328          8       3664       3725       3786       3847          8
       472        328          8       3665       3726       3787       3848          8
       480        328          8       3666       3727       3788       3849          8
         0        336          8       3667       3728       3789       3850          8
         8        336          8       3668       3729       3790       3851          8
        16        336          8       3669       3730       3791       3852          8
        24        336          8       3670       3731       3792       3853          8
        32        336          8       3671       3732       3793       3854          8
        40        336          8       3672       3733       3794       3855          8
        48        336          8       3673       3734       3795       3856          8
        56        336          8       3674       3735       3796       3857          8
        64        336          8       3675       3736       3797       3858          8
        72        336          8       3676       3737       3798       3859          8
        80        336          8       3677       3738       3799       3860          8
        88        336          8       3678       3739       3800       3861          8
        96        336          8       3679       3740       3801       3862          8
       104        336          8       3680       3741       3802       3863          8
       112        336          8       3681       3742       3803       3864          8
       120        336          8       3682       3743       3804       3865          8
       128        336          8       3683       3744       3805       3866          8
       136        336          8       3684       3745       3806       3867          8
       144        336          8       3685       3746       3807       3868          8
       152        336          8       3686       3747       3808       3869          8
       160        336          8       3687       3748       3809       3870          8
       168        336          8       3688       3749       3810       3871          8
       176        336          8       3689       3750       3811       3872          8
       184        336          8       3690       3751       3812       3873          8
       192        336          8       3691       3752       3813       3874          8
       200        336          8       3692       3753       3814       3875          8
       208        336          8       3693       3754       3815       3876          8
       216        336          8       3694       3755       3816       3877          8
       224        336          8       3695       3756       3817       3878          8
       232        336          8       3696       3757       3818       3879          8
       240        336          8       3697       3758       3819       3880          8
       248        336          8       3698       3759       3820       3881          8
       256        336          8       3699       3760       3821       3882          8
       264        336          8       3700       3761       3822       3883          8
       272        336          8       3701       3762       3823       3884          8
       280        336          8       3702       3763       3824       3885          8
       288        336          8       3703       3764       3825       3886          8
       296        336          8       3704       3765       3826       3887          8
       304        336          8       3705       3766       3827       3888          8
       312        336          8       3706       3767       3828       3889          8
       320        336          8       3707       3768       3829       3890          8
       328        336          8       3708       3769       3830       3891          8
       336        336          8       3709       3770       3831       3892          8
       344        336          8       3710       3771       3832       3893          8
       352        336          8       3711       3772       3833       3894          8
       360        336          8       3712       3773       3834       3895          8
       368        336          8       3713       3774       3835       3896          8
       376        336          8       3714       3775       3836       3897          8
       384        336          8       3715       3776       3837       3898          8
       392        336          8       3716       3777       3838       3899          8
       400        336          8       3717       3778       3839       3900          8
       408        336          8       3718       3779       3840       3901          8
       416        336          8       3719       3780       3841       3902          8
       424        336          8       3720       3781       3842       3903          8
       432        336          8       3721       3782       3843       3904          8
       440        336          8       3722       3783       3844       3905          8
       448        336          8       3723       3784       3845       3906          8
       456        336          8       3724       3785       3846       3907          8
       464        336          8       3725       3786       3847       3908          8
       472        336          8       3726       3787       3848       3909          8
       480        336          8       3727       3788       3849       3910          8
         0        344          8       3728       3789       3850       3911          8
         8        344          8       3729       3790       3851       3912          8
        16        344          8       3730       3791       3852       3913          8
        24        344          8       3731       3792       3853       3914          8
        32        344          8       3732       3793       3854       3915          8
        40        344          8       3733       3794       3855       3916          8
        48        344          8       3734       3795       3856       3917          8
        56        344          8       3735       3796       3857       3918          8
        64        344          8       3736       3797       3858       3919          8
        72        344          8       3737       3798       3859       3920          8
        80        344          8       3738       3799       3860       3921          8
        88        344          8       3739       3800       3861       3922          8
        96        344          8       3740       3801       3862       3923          8
       104        344          8       3741       3802       3863       3924          8
       112        344          8       3742       3803       3864       3925          8
       120        344          8       3743       3804       3865       3926          8
       128        344          8       3744       3805       3866       3927          8
       136        344          8       3745       3806       3867       3928          8
       144        344          8       3746       3807       3868       3929          8
       152        344          8       3747       3808       3869       3930          8
       160        344          8       3748       3809       3870       3931          8
       168        344          8       3749       3810       3871       3932          8
       176        344          8       3750       3811       3872       3933          8
       184        344          8       3751       3812       3873       3934          8
       192        344          8       3752       3813       3874       3935          8
       200        344          8       3753       3814       3875       3936          8
       208        344          8       3754       3815       3876       3937          8
       216        344          8       3755       3816       3877       3938          8
       224        344          8       3756       3817       3878       3939          8
       232        344          8       3757       3818       3879       3940          8
       240        344          8       3758       3819       3880       3941          8
       248        344          8       3759       3820       3881       3942          8
       256        344          8       3760       3821       3882       3943          8
       264        344          8       3761       3822       3883       3944          8
       272        344          8       3762       3823       3884       3945          8
       280        344          8       3763       3824       3885       3946          8
       288        344          8       3764       3825       3886       3947          8
       296        344          8       3765       3826       3887       3948          8
       304        344          8       3766       3827       3888       3949          8
       312        344          8       3767       3828       3889       3950          8
       320        344          8       3768       3829       3890       3951          8
       328        344          8       3769       3830       3891       3952          8
       336        344          8       3770       3831       3892       3953          8
       344        344          8       3771       3832       3893       3954          8
       352        344          8       3772       3833       3894       3955          8
       360        344          8       3773       3834       3895       3956          8
       368        344          8       3774       3835       3896       3957          8
       376        344          8       3775       3836       3897       3958          8
       384        344          8       3776       3837       3898       3959          8
       392        344          8       3777       3838       3899       3960          8
       400        344          8       3778       3839       3900       3961          8
       408        344          8       3779       3840       3901       3962          8
       416        344          8       3780       3841       3902       3963          8
       424        344          8       3781       3842       3903       3964          8
       432        344          8       3782       3843       3904       3965          8
       440        344          8       3783       3844       3905       3966          8
       448        344          8       3784       3845       3906       3967          8
       456        344          8       3785       3846       3907       3968          8
       464        344          8       3786       3847       3908       3969          8
       472        344          8       3787       3848       3909       3970          8
       480        344          8       3788       3849       3910       3971          8
         0        352          8       3789       3850       3911       3972          8
         8        352          8       3790       3851       3912       3973          8
        16        352          8       3791       3852       3913       3974          8
        24        352          8       3792       3853       3914       3975          8
        32        352          8       3793       3854       3915       3976          8
        40        352          8       3794       3855       3916       3977          8
        48        352          8       3795       3856       3917       3978          8
        56        352          8       3796       3857       3918       3979          8
        64        352          8       3797       3858       3919       3980          8
        72        352          8       3798       3859       3920       3981          8
        80        352          8       3799       3860       3921       3982          8
        88        352          8       3800       3861       3922       3983          8
        96        352          8       3801       3862       3923       3984          8
       104        352          8       3802       3863       3924       3985          8
       112        352          8       3803       3864       3925       3986          8
       120        352          8       3804       3865       3926       3987          8
       128        352          8       3805       3866       3927       3988          8
       136        352          8       3806       3867       3928       3989          8
       144        352          8       3807       3868       3929       3990          8
       152        352          8       3808       3869       3930       3991          8
       160        352          8       3809       3870       3931       3992          8
       168        352          8       3810       3871       3932       3993          8
       176        352          8       3811       3872       3933       3994          8
       184        352          8       3812       3873       3934       3995          8
       192        352          8       3813       3874       3935       3996          8
       200        352          8       3814       3875       3936       3997          8
       208        352          8       3815       3876       3937       3998          8
       216        352          8       3816       3877       3938       3999          8
       224        352          8       3817       3878       3939       4000          8
       232        352          8       3818       3879       3940       4001          8
       240        352          8       3819       3880       3941       4002          8
       248        352          8       3820       3881       3942       4003          8
       256        352          8       3821       3882       3943       4004          8
       264        352          8       3822       3883       3944       4005          8
       272        352          8       3823       3884       3945       4006          8
       280        352          8       3824       3885       3946       4007          8
       288        352          8       3825       3886       3947       4008          8
       296        352          8       3826       3887       3948       4009          8
       304        352          8       3827       3888       3949       4010          8
       312        352          8       3828       3889       3950       4011          8
       320        352          8       3829       3890       3951       4012          8
       328        352          8       3830       3891       3952       4013          8
       336        352          8       3831       3892       3953       4014          8
       344        352          8       3832       3893       3954       4015          8
       352        352          8       3833       3894       3955       4016          8
       360        352          8       3834       3895       3956       4017          8
       368        352          8       3835       3896       3957       4018          8
       376        352          8       3836       3897       3958       4019          8
       384        352          8       3837       3898       3959       4020          8
       392        352          8       3838       3899       3960       4021          8
       400        352          8       3839       3900       3961       4022          8
       408        352          8       3840       3901       3962       4023          8
       416        352          8       3841       3902       3963       4024          8
       424        352          8       3842       3903       3964       4025          8
       432        352          8       3843       3904       3965       4026          8
       440        352          8       3844       3905       3966       4027          8
       448        352          8       3845       3906       3967       4028          8
       456        352          8       3846       3907       3968       4029          8
       464        352          8       3847       3908       3969       4030          8
       472        352          8       3848       3909       3970       4031          8
       480        352          8       3849       3910       3971       4032          8
         0        360          8       3850       3911       3972       4033          8
         8        360          8       3851       3912       3973       4034          8
        16        360          8       3852       3913       3974       4035          8
